,year,subgroup,0_diabetes,5_diabetes,15_diabetes,35_diabetes,50_diabetes,0_nodiabetes,5_nodiabetes,15_nodiabetes,35_nodiabetes,50_nodiabetes,0_unknowndiabetes,5_unknowndiabetes,15_unknowndiabetes,35_unknowndiabetes,50_unknowndiabetes
0,Report Year,Active TB Diagnosis Totals,,,,,,,,,,,,,,,
1,2012,,,,4.0,1.0,3.0,2.0,1.0,,,,,,,,
2,2013,,,,3.0,1.0,4.0,2.0,,,,,,,,,
3,2014,,,,,,1.0,,,5.0,1.0,1.0,,,,,
4,2015,,,,1.0,,3.0,,4.0,6.0,2.0,1.0,,,,,
5,2016,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,
6,,"PTB with bacteriological confirmation (smear, culture, and/or Xpert)",,,,,,,,,,,,,,,
7,2012,Total,,,3.0,1.0,2.0,,,,,,,,,,
8,,Treatment success (cured and/or treatment completed),,,3.0,1.0,1.0,,,,,,,,,,
9,,"Treatment failure (default, lost, failure)",,,,,,,,,,,,,,,
10,,Died,,,,,,,,,,,,,,,
11,,"Other (unknown, transferred out)",,,,,1.0,,,,,,,,,,
12,2013,Total,,,1.0,1.0,3.0,,,,,,,,,,
13,,Treatment success (cured and/or treatment completed),,,,1.0,3.0,,,,,,,,,,
14,,"Treatment failure (default, lost, failure)",,,,,,,,,,,,,,,
15,,Died,,,1.0,,,,,,,,,,,,
16,,"Other (unknown, transferred out)",,,,,,,,,,,,,,,
17,2014,Total,,,,,1.0,,,2.0,1.0,,,,,,
18,,Treatment success (cured and/or treatment completed),,,,,1.0,,,1.0,,,,,,,
19,,"Treatment failure (default, lost, failure)",,,,,,,,,1.0,,,,,,
20,,Died,,,,,,,,1.0,,,,,,,
21,,"Other (unknown, transferred out)",,,,,,,,,,,,,,,
22,2015,Total,,,1.0,,3.0,,1.0,1.0,,,,,,,
23,,Treatment success (cured and/or treatment completed),,,,,1.0,,1.0,1.0,,,,,,,
24,,"Treatment failure (default, lost, failure)",,,1.0,,,,,,,,,,,,
25,,Died,,,,,1.0,,,,,,,,,,
26,,"Other (unknown, transferred out)",,,,,1.0,,,,,,,,,,
27,2016,Total,,,,,1.0,,,1.0,,,,,,,
28,,Treatment success (cured and/or treatment completed),,,,,,,,,,,,,,,
29,,"Treatment failure (default, lost, failure)",,,,,,,,,,,,,,,
30,,Died,,,,,1.0,,,,,,,,,,
31,,"Other (unknown, transferred out)",,,,,,,,1.0,,,,,,,
32,,Sputum Smear Positive only,,,,,,,,,,,,,,,
33,2012,Total,,,2.0,,2.0,,,,,,,,,,
34,,Treatment success (cured and/or treatment completed),,,2.0,,1.0,,,,,,,,,,
35,,"Treatment failure (default, lost, failure)",,,,,,,,,,,,,,,
36,,Died,,,,,,,,,,,,,,,
37,,"Other (unknown, transferred out)",,,,,1.0,,,,,,,,,,
38,2013,Total,,,1.0,1.0,3.0,,,,,,,,,,
39,,Treatment success (cured and/or treatment completed),,,,1.0,3.0,,,,,,,,,,
40,,"Treatment failure (default, lost, failure)",,,,,,,,,,,,,,,
41,,Died,,,1.0,,,,,,,,,,,,
42,,"Other (unknown, transferred out)",,,,,,,,,,,,,,,
43,2014,Total,,,,,1.0,,,2.0,1.0,,,,,,
44,,Treatment success (cured and/or treatment completed),,,,,1.0,,,1.0,,,,,,,
45,,"Treatment failure (default, lost, failure)",,,,,,,,,1.0,,,,,,
46,,Died,,,,,,,,1.0,,,,,,,
47,,"Other (unknown, transferred out)",,,,,,,,,,,,,,,
48,2015,Total,,,1.0,,3.0,,1.0,1.0,,,,,,,
49,,Treatment success (cured and/or treatment completed),,,,,1.0,,1.0,1.0,,,,,,,
50,,"Treatment failure (default, lost, failure)",,,1.0,,,,,,,,,,,,
51,,Died,,,,,1.0,,,,,,,,,,
52,,"Other (unknown, transferred out)",,,,,1.0,,,,,,,,,,
53,2016,Total,,,,,1.0,,,,,,,,,,
54,,Treatment success (cured and/or treatment completed),,,,,,,,,,,,,,,
55,,"Treatment failure (default, lost, failure)",,,,,,,,,,,,,,,
56,,Died,,,,,1.0,,,,,,,,,,
57,,"Other (unknown, transferred out)",,,,,,,,,,,,,,,
58,,PTB without bacteriological confirmation (clinical dx),,,,,,,,,,,,,,,
59,2012,Total,,,,,1.0,1.0,1.0,,,,,,,,
60,,Treatment success (cured and/or treatment completed),,,,,1.0,1.0,1.0,,,,,,,,
61,,"Treatment failure (default, lost, failure)",,,,,,,,,,,,,,,
62,,Died,,,,,,,,,,,,,,,
63,,"Other (unknown, transferred out)",,,,,,,,,,,,,,,
64,2013,Total,,,1.0,,,2.0,,,,,,,,,
65,,Treatment success (cured and/or treatment completed),,,1.0,,,1.0,,,,,,,,,
66,,"Treatment failure (default, lost, failure)",,,,,,1.0,,,,,,,,,
67,,Died,,,,,,,,,,,,,,,
68,,"Other (unknown, transferred out)",,,,,,,,,,,,,,,
69,2014,Total,,,,,,,,1.0,,1.0,,,,,
70,,Treatment success (cured and/or treatment completed),,,,,,,,,,,,,,,
71,,"Treatment failure (default, lost, failure)",,,,,,,,1.0,,1.0,,,,,
72,,Died,,,,,,,,,,,,,,,
73,,"Other (unknown, transferred out)",,,,,,,,,,,,,,,
74,2015,Total,,,,,,,1.0,3.0,1.0,,,,,,
75,,Treatment success (cured and/or treatment completed),,,,,,,1.0,2.0,1.0,,,,,,
76,,"Treatment failure (default, lost, failure)",,,,,,,,,,,,,,,
77,,Died,,,,,,,,1.0,,,,,,,
78,,"Other (unknown, transferred out)",,,,,,,,,,,,,,,
79,2016,Total,,,,,,,,,2.0,,,,,,
80,,Treatment success (cured and/or treatment completed),,,,,,,,,,,,,,,
81,,"Treatment failure (default, lost, failure)",,,,,,,,,,,,,,,
82,,Died,,,,,,,,,,,,,,,
83,,"Other (unknown, transferred out)",,,,,,,,,2.0,,,,,,
84,,Extrapulmonary TB only,,,,,,,,,,,,,,,
85,2012,Total,,,1.0,,,1.0,,,,,,,,,
86,,Treatment success (cured and/or treatment completed),,,1.0,,,1.0,,,,,,,,,
87,,"Treatment failure (default, lost, failure)",,,,,,,,,,,,,,,
88,,Died,,,,,,,,,,,,,,,
89,,"Other (unknown, transferred out)",,,,,,,,,,,,,,,
90,2013,Total,,,1.0,,1.0,,,,,,,,,,
91,,Treatment success (cured and/or treatment completed),,,1.0,,1.0,,,,,,,,,,
92,,"Treatment failure (default, lost, failure)",,,,,,,,,,,,,,,
93,,Died,,,,,,,,,,,,,,,
94,,"Other (unknown, transferred out)",,,,,,,,,,,,,,,
95,2014,Total,,,,,,,,2.0,,,,,,,
96,,Treatment success (cured and/or treatment completed),,,,,,,,2.0,,,,,,,
97,,"Treatment failure (default, lost, failure)",,,,,,,,,,,,,,,
98,,Died,,,,,,,,,,,,,,,
99,,"Other (unknown, transferred out)",,,,,,,,,,,,,,,
100,2015,Total,,,,,,,2.0,2.0,1.0,1.0,,,,,
101,,Treatment success (cured and/or treatment completed),,,,,,,1.0,2.0,1.0,1.0,,,,,
102,,"Treatment failure (default, lost, failure)",,,,,,,,,,,,,,,
103,,Died,,,,,,,1.0,,,,,,,,
104,,"Other (unknown, transferred out)",,,,,,,,,,,,,,,
105,2016,Total,,,,,,1.0,1.0,,,,,,,,
106,,Treatment success (cured and/or treatment completed),,,,,,,1.0,,,,,,,,
107,,"Treatment failure (default, lost, failure)",,,,,,,,,,,,,,,
108,,Died,,,,,,,,,,,,,,,
109,,"Other (unknown, transferred out)",,,,,,1.0,,,,,,,,,
