idx,contact_rate,start_time,npi_effectiveness.other_locations,compartment_periods_calculated.incubation.total_period,compartment_periods_calculated.total_infectious.total_period,tv_detection_b,tv_detection_c,prop_detected_among_symptomatic,icu_prop,compartment_periods.hospital_late,compartment_periods.icu_late,hospital_props_multiplier,microdistancing.parameters.c,microdistancing.parameters.sigma,infection_fatality_props(0),infection_fatality_props(1),infection_fatality_props(2),infection_fatality_props(3),infection_fatality_props(4),infection_fatality_props(5),infection_fatality_props(6),infection_fatality_props(7),infection_fatality_props(8),loglikelihood,best_x0,best_x1,best_x2,best_x3,best_x4,best_x5,best_x6,best_x7,best_x8,best_x9,best_x10,best_x11,best_x12,best_x13,best_x14,best_x15,best_deaths,all_vars_to_1_deaths,best_yoll,all_vars_to_1_yoll,best_p_immune,all_vars_to_1_p_immune
run_1537,0.059578574855411424,25.04056453684031,0.7399177685471564,2.768429123216795,4.537332820057335,0.08523761858518338,101.48333206305253,0.09722961691698716,0.1277433552328585,5.710463770542277,7.887049380014391,0.5865716814410965,125.91544343101343,0.6464379254798343,6.638899895876753e-06,2.4330213229306366e-05,0.0001058823252677051,0.0002590222184846679,0.0006275962928254586,0.0016457429173267165,0.008891679420926623,0.03081973804198361,0.08366508196866153,-41.779592006163504,,,,,,,,,,,,,,,,,,,,,,
run_1537,0.059578574855411424,25.04056453684031,0.7399177685471564,2.768429123216795,4.537332820057335,0.08523761858518338,101.48333206305253,0.09722961691698716,0.1277433552328585,5.710463770542277,7.887049380014391,0.5865716814410965,125.91544343101343,0.6464379254798343,6.638899895876753e-06,2.4330213229306366e-05,0.0001058823252677051,0.0002590222184846679,0.0006275962928254586,0.0016457429173267165,0.008891679420926623,0.03081973804198361,0.08366508196866153,-41.779592006163504,,,,,,,,,,,,,,,,,,,,,,
run_3600,0.06368005966365207,28.292263275126366,0.7404439968191242,2.8030625742504864,4.092489476557174,0.08631421080024954,100.16349768861971,0.0986812623026954,0.13667643953807726,5.7219231072825085,7.844220218048621,0.6079102576903241,123.69669768627118,0.6535920289516806,5.881448722143424e-06,2.3933624214366414e-05,0.00010840418134265732,0.00026035823406605373,0.0006258499095193718,0.0017119516209674166,0.008702526181231568,0.03170363491893876,0.07762924063719966,-43.12007738903867,,,,,,,,,,,,,,,,,,,,,,
run_3842,0.06892766227874425,33.17257048012007,0.8107048326292773,2.381377998043054,3.9205370751904507,0.08327235760161705,99.36315981901407,0.10079294869231192,0.14224382396762142,5.632675760720079,8.194205748668535,0.5499504196427467,134.8608146546363,0.7168382657443527,4.709451514365782e-06,2.5674307915896226e-05,0.00010077393594991603,0.00026163739841415334,0.0006227772361601431,0.0017153985526135395,0.00871604783811572,0.03320358900651618,0.07341465841088277,-39.14702278390048,,,,,,,,,,,,,,,,,,,,,,
run_3842,0.06892766227874425,33.17257048012007,0.8107048326292773,2.381377998043054,3.9205370751904507,0.08327235760161705,99.36315981901407,0.10079294869231192,0.14224382396762142,5.632675760720079,8.194205748668535,0.5499504196427467,134.8608146546363,0.7168382657443527,4.709451514365782e-06,2.5674307915896226e-05,0.00010077393594991603,0.00026163739841415334,0.0006227772361601431,0.0017153985526135395,0.00871604783811572,0.03320358900651618,0.07341465841088277,-39.14702278390048,,,,,,,,,,,,,,,,,,,,,,
run_3842,0.06892766227874425,33.17257048012007,0.8107048326292773,2.381377998043054,3.9205370751904507,0.08327235760161705,99.36315981901407,0.10079294869231192,0.14224382396762142,5.632675760720079,8.194205748668535,0.5499504196427467,134.8608146546363,0.7168382657443527,4.709451514365782e-06,2.5674307915896226e-05,0.00010077393594991603,0.00026163739841415334,0.0006227772361601431,0.0017153985526135395,0.00871604783811572,0.03320358900651618,0.07341465841088277,-39.14702278390048,,,,,,,,,,,,,,,,,,,,,,
run_239,0.05377615445862614,6.0613792960255415,0.8525843199225116,5.023160232509155,2.9386964094899257,0.06439610143327551,72.15955449781133,0.0865240779877071,0.11011404161442105,8.109167400917327,6.194644287311773,1.4604867896696245,144.89513659025297,0.8414016959093522,2.0282471939297565e-05,1.9862813593403888e-05,0.0001091750645958893,0.00019028296176534445,0.0004946671358352979,0.0017206566828309009,0.006433926812559841,0.022110303659177474,0.1538874002550616,-226.12137535903665,,,,,,,,,,,,,,,,,,,,,,
run_407,0.058067185531353684,8.247933179040153,0.8030152524832079,5.912266438823452,2.077933962643028,0.050962985011934324,82.60023606349759,0.06639474344737843,0.095422190382849,8.927061949046477,4.986760922878572,1.2650629497558372,143.07013584990844,0.8270625924637923,1.9556473298669524e-05,2.2966506317782443e-05,9.60376693883756e-05,0.00019656994406166788,0.00047839099087119936,0.00174545163961188,0.006049807105177958,0.021037162061294367,0.15286810374084348,-156.37710262862473,,,,,,,,,,,,,,,,,,,,,,
run_738,0.06204040091728675,7.217055987371813,0.7749884688156345,5.840680209308581,1.5284269593022533,0.054386830237119294,71.45147142998697,0.08662074174145257,0.08636371103784597,8.793338765220444,5.992147814141554,0.8769904268430377,143.19471219344797,0.8183949694592276,1.7137383519571504e-05,2.1560413079455028e-05,9.72851196137923e-05,0.0001787996927978098,0.0005054279048830898,0.0017198437564085475,0.006062885487698255,0.021806481759199258,0.14922113697093684,-130.72348668894023,,,,,,,,,,,,,,,,,,,,,,
run_951,0.06601191201944555,5.121951782298785,0.6964161938600594,5.9453566292664,0.9968487640745114,0.053252665530962154,72.3903691730218,0.07445775665884027,0.0884475191107079,8.694736025400607,5.786473708051629,0.7209498030742891,138.40531299073405,0.7755335194041668,1.8310591089301243e-05,1.848418691468624e-05,9.437071772865236e-05,0.00019424829307579942,0.0005282139944202323,0.001714736614002542,0.006132439420940986,0.02316528846730022,0.1547678167980346,-100.6092611203874,,,,,,,,,,,,,,,,,,,,,,
run_951,0.06601191201944555,5.121951782298785,0.6964161938600594,5.9453566292664,0.9968487640745114,0.053252665530962154,72.3903691730218,0.07445775665884027,0.0884475191107079,8.694736025400607,5.786473708051629,0.7209498030742891,138.40531299073405,0.7755335194041668,1.8310591089301243e-05,1.848418691468624e-05,9.437071772865236e-05,0.00019424829307579942,0.0005282139944202323,0.001714736614002542,0.006132439420940986,0.02316528846730022,0.1547678167980346,-100.6092611203874,,,,,,,,,,,,,,,,,,,,,,
run_1450,0.06215869714362395,3.812670315416726,0.6215555162672748,5.785970404525957,1.3742841631193365,0.052926294942364005,81.57594972178194,0.10593144381448982,0.07000506211684795,7.658922097651574,5.632790117051033,0.5725643127962396,133.16143557043847,0.805898753186216,1.739880075950237e-05,1.9175288005314847e-05,9.975082072188383e-05,0.0001840264748077379,0.0005107511786573952,0.0017482951118416986,0.006413514322367481,0.020563738667548143,0.15235977082584828,-85.64820045939577,,,,,,,,,,,,,,,,,,,,,,
run_1727,0.06125198446900816,11.477936390066477,0.7078653492585059,5.414904182984306,2.056563356272024,0.056809505849078554,89.03192269537995,0.06725438542143217,0.07913987348654458,5.793293969469266,4.2184450372152735,0.7822490756412196,130.6430976092548,0.7559542818181418,1.6733205287878294e-05,2.1010979210628134e-05,0.00010021602637097309,0.00017510420320486405,0.000509250536608572,0.0017238080204583328,0.006184577183343527,0.022905484165848585,0.15404491055980374,-69.00207280353904,,,,,,,,,,,,,,,,,,,,,,
run_1843,0.05914907293604063,8.753910090652731,0.7028908914205368,4.987754143704671,2.410039957983096,0.06009968623676863,92.589329012549,0.09399972486258792,0.07662488079116322,5.889278765937685,4.861797383687086,0.7727309169693731,131.55927767369056,0.7252892334145465,1.6842576864227087e-05,2.0548648256451842e-05,0.0001027751117896973,0.00017616768959114848,0.0005200660501878066,0.001642848309970882,0.006105472729686388,0.023420884704643624,0.14647188498208719,-65.87461212109118,,,,,,,,,,,,,,,,,,,,,,
run_2059,0.061103481338973,9.736603759394258,0.6783255578761644,4.842043002338288,2.267514652078602,0.05923180637772733,95.43588467657636,0.09921243443589278,0.10159683024910818,6.937725856299874,5.062959719221178,0.7117256938188568,134.75187576279527,0.7058398927888538,1.8174137771604884e-05,2.1390915692752167e-05,0.00010008084211372992,0.00017953667359965682,0.0005311267825882991,0.0016910387434431189,0.0061728632330006385,0.02350291436200452,0.14477487918376514,-58.402420257034095,,,,,,,,,,,,,,,,,,,,,,
run_2309,0.05995982522859552,8.560272464733355,0.6601991886410894,4.672975704410449,2.4349304057637347,0.0605679885316786,96.6729422282873,0.11742370831500397,0.11019103130180982,7.082178617986148,5.159122864014227,0.6561209960737111,135.49453274672086,0.6829841360722315,1.7657158001515555e-05,2.154270224731745e-05,0.00010132735477851585,0.0001839312138135954,0.0005165829087294028,0.0017675227543246953,0.006512383716861729,0.023149369431619375,0.14702933270530136,-52.34695767770664,,,,,,,,,,,,,,,,,,,,,,
run_2566,0.056645467777731155,7.297537118594464,0.6505575788775203,4.725062266876244,2.797815919410839,0.05925431912744532,96.76314447082454,0.11762684593998866,0.12119367175411888,6.986864979240438,5.112639757166168,0.5997830240916258,132.36653524594826,0.7083216379987934,1.7485967104791316e-05,2.0381275581278165e-05,0.00010315254252875809,0.00018278176437231728,0.0004840990530513344,0.0017586924391479813,0.006653280031724137,0.024167450024905158,0.146272162973296,-47.24084745284593,,,,,,,,,,,,,,,,,,,,,,
run_2566,0.056645467777731155,7.297537118594464,0.6505575788775203,4.725062266876244,2.797815919410839,0.05925431912744532,96.76314447082454,0.11762684593998866,0.12119367175411888,6.986864979240438,5.112639757166168,0.5997830240916258,132.36653524594826,0.7083216379987934,1.7485967104791316e-05,2.0381275581278165e-05,0.00010315254252875809,0.00018278176437231728,0.0004840990530513344,0.0017586924391479813,0.006653280031724137,0.024167450024905158,0.146272162973296,-47.24084745284593,,,,,,,,,,,,,,,,,,,,,,
run_2566,0.056645467777731155,7.297537118594464,0.6505575788775203,4.725062266876244,2.797815919410839,0.05925431912744532,96.76314447082454,0.11762684593998866,0.12119367175411888,6.986864979240438,5.112639757166168,0.5997830240916258,132.36653524594826,0.7083216379987934,1.7485967104791316e-05,2.0381275581278165e-05,0.00010315254252875809,0.00018278176437231728,0.0004840990530513344,0.0017586924391479813,0.006653280031724137,0.024167450024905158,0.146272162973296,-47.24084745284593,,,,,,,,,,,,,,,,,,,,,,
run_2566,0.056645467777731155,7.297537118594464,0.6505575788775203,4.725062266876244,2.797815919410839,0.05925431912744532,96.76314447082454,0.11762684593998866,0.12119367175411888,6.986864979240438,5.112639757166168,0.5997830240916258,132.36653524594826,0.7083216379987934,1.7485967104791316e-05,2.0381275581278165e-05,0.00010315254252875809,0.00018278176437231728,0.0004840990530513344,0.0017586924391479813,0.006653280031724137,0.024167450024905158,0.146272162973296,-47.24084745284593,,,,,,,,,,,,,,,,,,,,,,
run_139,0.0504991631247466,8.77451801121444,0.7887245684121977,4.046623087785002,3.6304898760978728,0.09578058661803641,98.12300547636579,0.5649319244860443,0.18042807511834494,10.56155309478992,6.556460047512203,1.7534867100404827,133.4423561423247,0.9903178419324155,1.8384684420677927e-05,2.6680863614835022e-05,8.82984944325569e-05,0.00025779780937794047,0.0006602481452447513,0.0019094297274682291,0.008126110523293222,0.03243834582104232,0.10405759998060558,-392.7624353037207,,,,,,,,,,,,,,,,,,,,,,
run_388,0.06234826844336645,4.898419825165478,0.6214338159572328,3.798820190774796,1.9980482374147204,0.0900922196842064,111.37890789368937,0.6536713507420326,0.18751237876952784,7.860829202331623,7.3908076738922075,1.4647105465547665,130.18862091236815,0.9695241663216487,1.9871893143787203e-05,2.5173740044368377e-05,9.677408539388868e-05,0.0002561592282267944,0.0006069637275916046,0.0018939593820168673,0.008518590262547044,0.03482881640401359,0.09656634249474436,-293.98835526850513,,,,,,,,,,,,,,,,,,,,,,
run_388,0.06234826844336645,4.898419825165478,0.6214338159572328,3.798820190774796,1.9980482374147204,0.0900922196842064,111.37890789368937,0.6536713507420326,0.18751237876952784,7.860829202331623,7.3908076738922075,1.4647105465547665,130.18862091236815,0.9695241663216487,1.9871893143787203e-05,2.5173740044368377e-05,9.677408539388868e-05,0.0002561592282267944,0.0006069637275916046,0.0018939593820168673,0.008518590262547044,0.03482881640401359,0.09656634249474436,-293.98835526850513,,,,,,,,,,,,,,,,,,,,,,
run_897,0.07057666632696963,6.039502403042373,0.5771554640191114,3.8963931433407466,1.2693307017622253,0.09626895534276976,119.89648093261856,0.5830860763737037,0.20625613246754954,8.097427824580848,7.70647823366709,1.2357376382350913,136.83088499859574,0.9310763110454926,2.1113915686495933e-05,2.493179156192691e-05,9.895897783724664e-05,0.0002452068269340183,0.0006204203900336871,0.0018723445020020118,0.0088531507371449,0.03556539472018223,0.10959486541430653,-255.88234673191573,,,,,,,,,,,,,,,,,,,,,,
run_1004,0.06254947008646358,2.213852753228367,0.6343560054104987,3.798858950404509,2.0461188571864324,0.09868557453414799,112.4668283101971,0.528500265462701,0.2016639075420893,7.934494576146355,7.61817118962506,1.1019925534540351,134.42370466850386,0.8999608138654546,2.0771667001928046e-05,2.1546080760042527e-05,0.00010204111898600998,0.00024643758273962084,0.0006043039653027647,0.0018576494742197247,0.00940342514092383,0.03498218719235879,0.10879686619868238,-207.72267562374446,,,,,,,,,,,,,,,,,,,,,,
run_1220,0.05772308540992071,5.105524946436775,0.7522275008034578,4.266588017244143,2.5631398580663136,0.09864989294719144,114.96646217338122,0.3892359211094629,0.15775351874319102,6.801908851082125,7.8911131093123394,1.2218893330375356,124.78240700949912,0.8975449915811037,1.6221036276798347e-05,2.5815715410758807e-05,0.00011456393909624476,0.00021829711757274283,0.0005998803699021371,0.001779297713883971,0.009237289254875524,0.034667552942015484,0.11158769142067994,-189.49684716003534,,,,,,,,,,,,,,,,,,,,,,
run_1619,0.06647653960787185,5.884318610723681,0.8306413187797079,4.649488847173578,1.5877044775520726,0.07906656645018295,113.4581642892297,0.41038264244592176,0.22861021496456638,7.6205003382814365,8.599512449606001,0.6450880199860756,128.83118952821005,0.9616005976204164,1.5826437488590948e-05,2.6151637905238703e-05,0.00011908105862230656,0.00019589254737978874,0.0006088230064892216,0.001865150570642974,0.009122393416521577,0.031548696799888906,0.1239523730314336,-120.40337529665837,,,,,,,,,,,,,,,,,,,,,,
run_1869,0.06096095017883691,8.29061990210822,0.9762538878955854,5.01228372933678,2.2779779373433233,0.07172317888611697,111.95031008985472,0.2523212338719874,0.24620383293506617,8.791142747928172,7.671500111323617,0.6065522354874536,124.38817527878494,0.9302384380850206,1.6910524253450834e-05,2.3778443687054336e-05,0.00011417670960293292,0.00017853671789895204,0.0006026763731041837,0.0019182039347594754,0.00805734791392746,0.03296042594738009,0.12472506938827793,-85.30932790094477,,,,,,,,,,,,,,,,,,,,,,
run_2063,0.06210052543591217,11.43330461926459,0.9188618556873154,5.026616175428158,2.2961258100304254,0.07384577315249626,110.02695879585218,0.16472404859437242,0.22964343077149194,10.95083162703179,9.083026042237417,0.6979178081164292,135.88953449720785,0.9771454808077005,1.74312177211176e-05,2.4769507343429993e-05,0.00011974517932404425,0.00019048062107751492,0.0005553515149882268,0.0019677425091371723,0.007710235076782922,0.034502837917512894,0.10596741171346714,-73.74149026347709,,,,,,,,,,,,,,,,,,,,,,
run_2063,0.06210052543591217,11.43330461926459,0.9188618556873154,5.026616175428158,2.2961258100304254,0.07384577315249626,110.02695879585218,0.16472404859437242,0.22964343077149194,10.95083162703179,9.083026042237417,0.6979178081164292,135.88953449720785,0.9771454808077005,1.74312177211176e-05,2.4769507343429993e-05,0.00011974517932404425,0.00019048062107751492,0.0005553515149882268,0.0019677425091371723,0.007710235076782922,0.034502837917512894,0.10596741171346714,-73.74149026347709,,,,,,,,,,,,,,,,,,,,,,
run_2408,0.0713128572417648,10.688346522497651,0.9088784602725181,5.12921337588815,1.212059445236547,0.07689730442847828,110.51367271971402,0.2107020107273782,0.23107048697523988,10.665183402042251,8.554205937635642,0.5192386475773146,143.33902234640453,0.9866195448711643,1.6571544870419773e-05,2.6655282680328525e-05,0.000116519996547556,0.0001875115123816378,0.0005513782775210736,0.0019336182146045006,0.007578408009840982,0.033073885186771616,0.10437427170941649,-70.69445747677344,,,,,,,,,,,,,,,,,,,,,,
run_2758,0.07498546303997952,11.309508155807222,0.8730889705378919,5.049860690910725,0.9475453246851218,0.07317299451814452,110.36162718843151,0.19732080208745287,0.2430713406524353,10.505009139102041,8.295815299652123,0.6029991088783042,144.40978101605472,0.999217105580473,1.871428787176886e-05,2.6553991444876963e-05,0.00011149966302849633,0.0001926212396296018,0.000536571272108023,0.0019262860156119865,0.007803569759548422,0.03242542157696858,0.10017253129093667,-68.19161008497777,,,,,,,,,,,,,,,,,,,,,,
run_3025,0.06906113460760778,9.422000793811627,0.8220674920522086,5.150208888324327,1.3288979834598704,0.06749109827101513,106.24335756583962,0.14766434814986737,0.2314833216365888,10.630894160454957,8.444365620298221,0.6124781620335104,147.7766298979537,0.9980092462452278,1.8498269273039364e-05,2.8073740586282153e-05,0.00010543053756989498,0.00019174332341712102,0.0005230837633592519,0.0018816919626345188,0.007662225616789713,0.0336346616551063,0.09017305722926831,-59.427623571251935,,,,,,,,,,,,,,,,,,,,,,
run_150,0.044033215282599784,22.597449930867302,0.7647928204432255,2.9182180917519,7.6596300347377095,0.07004585011017486,67.77219662123315,0.3567052457620181,0.1734985110940807,7.333472766002226,8.813873502462096,1.433994154284954,114.1425059543269,0.6823178929723829,8.062258223634202e-06,2.3038721934185872e-05,0.00010492818296012854,0.00023128195196921563,0.000528041645338447,0.0019838223018409074,0.008152200205771594,0.03541762867101918,0.14603692505052313,-400.8102625793794,,,,,,,,,,,,,,,,,,,,,,
run_405,0.04905203674300282,25.349686989836176,0.7501459848567007,2.1207192301361757,7.424064402077038,0.08330423734593816,85.41842560048707,0.05682152650761309,0.1884350028896955,8.651204827350464,8.903629883824305,1.3465382657457374,99.62928206417607,0.6523064361946701,7.263288308512148e-06,2.5154734809579083e-05,9.148763035251822e-05,0.0002599581413699156,0.000533090700306592,0.0018640376341117785,0.008252488528836035,0.035687711259778286,0.15144044338189985,-127.64040625612978,,,,,,,,,,,,,,,,,,,,,,
run_441,0.04773126615086642,21.87790818849336,0.7476514394047977,2.1379630925275515,7.548335750987569,0.08171111803402108,86.7097676884901,0.05216894366488664,0.18407610105631056,8.387484904284774,8.773684208108278,1.3972286192841332,99.74406886714685,0.6350846376271095,6.51651000686664e-06,2.553198882893382e-05,9.514010298012642e-05,0.00025737720261981046,0.0005208753193623857,0.001872700418882923,0.008112123520340386,0.034023784086351934,0.15206874552483776,-127.59879513540434,,,,,,,,,,,,,,,,,,,,,,
run_829,0.05132959847571576,28.942492070083652,0.6961341149715292,2.083297086502904,7.03106754575087,0.08454857406328131,88.48811112491983,0.11226640968886696,0.17132688086318446,7.9680780062822425,8.398060280769695,1.276859409281357,103.91844052314686,0.632403373200021,8.550024788522325e-06,2.421593890348088e-05,9.878920443922924e-05,0.00025445130439733155,0.000541894418118266,0.0018146002631343025,0.007642281739359872,0.0336992795840382,0.15175838373341127,-126.06038097243771,,,,,,,,,,,,,,,,,,,,,,
run_1147,0.048457909341798514,23.937747905499595,0.6912503394055891,1.8918914368759314,7.608954913892705,0.08913323512205494,79.45587654116527,0.06772578934111884,0.16371810999997558,7.777701036762537,9.53440944818094,1.2574151538878542,105.00889839182591,0.63988778996353,9.409891157310891e-06,2.3837505491120745e-05,9.281166039401365e-05,0.00026164850893731163,0.0005463098870018109,0.001759769910969617,0.007866596716361446,0.03534738458633799,0.15225138959241477,-121.84284478379857,,,,,,,,,,,,,,,,,,,,,,
run_1390,0.04836583030185124,22.22813657101482,0.700745666537346,1.7048691596004524,7.48069172642024,0.07244345340299135,86.20561207845843,0.09489546123327881,0.16110088113679671,7.185846461506757,9.106738008346179,1.099381456659612,105.35746014234292,0.6700444565360753,7.884973309405922e-06,2.0837558421625358e-05,0.00010226020220029253,0.0002450498929215104,0.0005334320246834666,0.0017267497154642756,0.0077895229455555255,0.032234213843096673,0.14790609473387636,-107.63089453981276,,,,,,,,,,,,,,,,,,,,,,
run_1581,0.055588584544935205,31.7496153985025,0.6512916453859962,1.2580428129659724,6.500068314037422,0.07024754861416518,99.17066956131283,0.15844632339683043,0.16993182489844086,7.010313619893106,7.656205778714788,1.023404315624004,109.39821482454597,0.6058954562299449,9.239835079709563e-06,2.081396227982056e-05,0.00010326578990463204,0.0002633028617782858,0.0005468685356898556,0.0017720983303847518,0.008261189219895304,0.03196912068871387,0.14599262651149392,-70.30225725631682,,,,,,,,,,,,,,,,,,,,,,
run_1857,0.05903527862101912,31.721742279517265,0.652306797688615,1.7948802786264466,5.49880868681591,0.06571103968470601,91.70596811209933,0.10373353402039717,0.19594873183662054,5.88925482655477,7.162259336851939,0.9934229224949291,111.29309144224563,0.6063612674434966,8.74375806546306e-06,2.3224706000261114e-05,9.858384739547779e-05,0.00028439039499174995,0.0005833531793864513,0.0017358493614478881,0.008598813196785135,0.029605384166109947,0.1409333031145405,-59.77961855700203,,,,,,,,,,,,,,,,,,,,,,
run_2031,0.05943415863587072,33.95622022370907,0.6362156811314572,2.0089356211238836,5.493589690135105,0.06678625060078215,90.04165920434991,0.08598757426005812,0.19399631236589351,6.547927976631513,7.033770854039219,0.9915725798621108,108.44193104489538,0.6179910180451883,7.666720224644675e-06,2.571118502733351e-05,9.857071078878482e-05,0.0002834435571617057,0.0005995289235745561,0.0017780599256287401,0.008956396458914358,0.030035287663947606,0.15048351964817544,-60.861623872966575,,,,,,,,,,,,,,,,,,,,,,
run_2031,0.05943415863587072,33.95622022370907,0.6362156811314572,2.0089356211238836,5.493589690135105,0.06678625060078215,90.04165920434991,0.08598757426005812,0.19399631236589351,6.547927976631513,7.033770854039219,0.9915725798621108,108.44193104489538,0.6179910180451883,7.666720224644675e-06,2.571118502733351e-05,9.857071078878482e-05,0.0002834435571617057,0.0005995289235745561,0.0017780599256287401,0.008956396458914358,0.030035287663947606,0.15048351964817544,-60.861623872966575,,,,,,,,,,,,,,,,,,,,,,
run_2607,0.05989134874474574,34.84667367702361,0.6679851977285416,2.041014005663408,5.726726521874384,0.0702675390759204,92.1636407295325,0.07086022692901012,0.16694080823322305,6.765020591713298,7.565890321367611,0.8604788180123906,105.13264671368259,0.6201406166419564,5.469119964761003e-06,2.682033585239144e-05,0.00010241930877070496,0.0002801931821946973,0.0006102485470488565,0.0017660814802927108,0.00873035101229698,0.028978027476783595,0.15447234653322373,-63.00939714733253,,,,,,,,,,,,,,,,,,,,,,
run_2607,0.05989134874474574,34.84667367702361,0.6679851977285416,2.041014005663408,5.726726521874384,0.0702675390759204,92.1636407295325,0.07086022692901012,0.16694080823322305,6.765020591713298,7.565890321367611,0.8604788180123906,105.13264671368259,0.6201406166419564,5.469119964761003e-06,2.682033585239144e-05,0.00010241930877070496,0.0002801931821946973,0.0006102485470488565,0.0017660814802927108,0.00873035101229698,0.028978027476783595,0.15447234653322373,-63.00939714733253,,,,,,,,,,,,,,,,,,,,,,
run_3098,0.06810521697347291,35.350443889742714,0.6448189063790628,2.497814295309314,4.177731834541542,0.07845715440014239,98.64844147025028,0.16133546893857462,0.15633818290724766,6.358317168886418,7.32425898860115,0.5461071359939085,97.38272755938999,0.6667715220451782,5.33474531527864e-06,2.7217960955997644e-05,9.438343874361117e-05,0.000266727498679131,0.0006433139810930706,0.0017979822971018198,0.008836576373058095,0.030715459840247924,0.1515984884126346,-33.86705965968925,,,,,,,,,,,,,,,,,,,,,,
run_3098,0.06810521697347291,35.350443889742714,0.6448189063790628,2.497814295309314,4.177731834541542,0.07845715440014239,98.64844147025028,0.16133546893857462,0.15633818290724766,6.358317168886418,7.32425898860115,0.5461071359939085,97.38272755938999,0.6667715220451782,5.33474531527864e-06,2.7217960955997644e-05,9.438343874361117e-05,0.000266727498679131,0.0006433139810930706,0.0017979822971018198,0.008836576373058095,0.030715459840247924,0.1515984884126346,-33.86705965968925,,,,,,,,,,,,,,,,,,,,,,
run_3515,0.06647146095269757,34.74294164060095,0.6259422387773865,2.6858819539752923,4.3696011885676835,0.0790975486740528,99.22777079133702,0.13116456625456985,0.14762048608092335,6.531042540043746,7.127799151354752,0.5916179919934246,97.39081149697047,0.6295472105035345,7.5060215998454514e-06,2.7601406960570144e-05,9.840521984121105e-05,0.0002591940002812862,0.0006520344571703265,0.0018003145678385255,0.008823491423616336,0.030322961637151362,0.15142437786103755,-27.275522499891036,,,,,,,,,,,,,,,,,,,,,,
run_3680,0.06564103354742261,34.024627059356305,0.6150742659170897,2.398486108615732,4.451543679289369,0.08043849221424715,98.71158794579509,0.14279064124603832,0.1420256944681312,6.357637507442616,7.282894250401247,0.5433946196871102,97.21572878809104,0.6544939868069325,7.074066762244485e-06,2.754917870967828e-05,9.83541565454728e-05,0.0002651264436606452,0.000641702507965477,0.0017849068587768172,0.008691649705673847,0.03030589691412283,0.1503552911673774,-24.40545977864583,,,,,,,,,,,,,,,,,,,,,,
run_4006,0.06865495168111779,37.70592167541043,0.6029220346049846,1.9416556949767487,4.67843197901259,0.07499477889715761,98.6626282504408,0.14689722055901608,0.14041097167796615,6.930907312703808,7.344950116918791,0.5657493626332298,91.37645254118002,0.6702122978065318,8.010336278140716e-06,2.7866577969634636e-05,9.88458758700252e-05,0.000268085506293593,0.0006418614299863046,0.0017985291459260582,0.008694087499784512,0.02954445604486066,0.1478456051229613,-24.855646359760488,,,,,,,,,,,,,,,,,,,,,,
run_3680,0.06564103354742261,34.024627059356305,0.6150742659170897,2.398486108615732,4.451543679289369,0.08043849221424715,98.71158794579509,0.14279064124603832,0.1420256944681312,6.357637507442616,7.282894250401247,0.5433946196871102,97.21572878809104,0.6544939868069325,7.074066762244485e-06,2.754917870967828e-05,9.83541565454728e-05,0.0002651264436606452,0.000641702507965477,0.0017849068587768172,0.008691649705673847,0.03030589691412283,0.1503552911673774,-24.40545977864583,,,,,,,,,,,,,,,,,,,,,,
