Date,Total Death ,Death per day,state,Male,Female,20-25,,26-30,,31-35,,36-40,,41-45,,46-50,,51-55,,56-60,,61-65,,66-70,,71-75,,76-80,,81-85,,86-90,,91-95,,96-100,,1,,
,,,,,,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,Male,Female,
17-Mar,2,2,"Johor,Sarawak",2,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
18-Mar,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-Mar,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-Mar,4,2,Sarawak,1,1,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,
21-Mar,8,4,"Sabah=1, Melaka=1, Kuching = 2",3,1,,,,,,,,1,,,1,,1,,,,,,1,,,,,,,,,,,,,,,,
22-Mar,11,3,"Sarawak, Kuala Lumpur, Kelantan",3,,,,,,,,,,,,1,,,,,,,,1,,1,,,,,,,,,,,,,,
23-Mar,16,5,,4,1,,,,,,,,,,,2,,,1,1,,,,1,,,,,,,,,,,,,,,,
24-Mar,18,2,,2,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,
25-Mar,22,4,,3,1,,,,,,,,,,,,,,,,,1,,1,1,,,1,,,,,,,,,,,,
26-Mar,26,4,,4,,,,,,1,,,,,,,,,,,,1,,1,,,,,,1,,,,,,,,,,
27-Mar,28,2,,2,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,
28-Mar,36,8,,5,3,,,1,,,,1,,,,1,,,,,,1,1,,,,,1,,,1,,,,1,,,,,
29-Mar,37,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
30-Mar,40,3,,1,2,,,,,,,,,,,1,1,,,,1,,,,,,,,,,,,,,,,,,,
31-Mar,43,3,,1,2,,,,,,,1,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,
1-Apr,45,2,,1,1,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,
2-Apr,50,5,,5,,,,,,,,1,,,,,,,,,,1,,1,,,,1,,1,,,,,,,,,,
3-Apr,53,3,,1,2,,,,,,,,,,,,,1,,,,,,,,,1,,,,1,,,,,,,,,
4-Apr,57,4,,2,2,,,,,,,,,,,,,,,1,,1,,,1,,,,,,1,,,,,,,,,
5-Apr,61,4,,4,,,,,,,,,,,,,,1,,,,,,2,,1,,,,,,,,,,,,,,
6-Apr,62,1,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
7-Apr,63,1,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
8-Apr,65,2,,1,1,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,
9-Apr,67,2,,1,1,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
10-Apr,70,3,,2,1,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,1,,,,,,,
11-Apr,73,3,,3,,,,,,,,,,,,,,,,,,1,,1,,1,,,,,,,,,,,,,,
12-Apr,76,3,,2,1,,,,,,,,,,,,1,1,,,,,,,,,,,,,,1,,,,,,,,
13-Apr,77,1,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
14-Apr,82,5,,4,1,,,,,,,,,,,,,,,,,2,,,,,1,,,1,,,,,,,,,,"*one unidentified death, foreigner, still under police investigation"
15-Apr,83,1,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
16-Apr,84,1,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
17-Apr,86,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,
18-Apr,88,2,,2,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
19-Apr,89,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
20-Apr,89,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Apr,92,3,,2,1,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,1,,,,,,
22-Apr,93,1,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
23-Apr,95,2,,1,1,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
24-Apr,96,1,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
25-Apr,98,2,,1,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,
26-Apr,98,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-Apr,99,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
28-Apr,100,1,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
29-Apr,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-Apr,102,2,,2,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,
1-May,103,1,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2-May,103,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-May,105,2,,2,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,
4-May,105,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5-May,106,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
6-May,107,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
7-May,107,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8-May,107,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9-May,108,1,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
10-May,108,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-May,109,1,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
12-May,109,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-May,111,2,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
14-May,112,1,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May,112,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-May,113,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
17-May,113,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-May,113,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-May,114,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
20-May,114,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-May,114,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-May,115,1,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
23-May,115,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-May,115,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-May,115,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-May,115,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-May,115,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-May,115,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-May,115,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-May,115,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-May,115,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-Jun,115,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Jun,115,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-Jun,115,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4-Jun,115,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5-Jun,116,1,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
6-Jun,117,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
7-Jun,117,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8-Jun,117,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9-Jun,117,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-Jun,118,1,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
11-Jun,118,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-Jun,119,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
13-Jun,120,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
14-Jun,121,1,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
15-Jun,121,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-Jun,121,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-Jun,121,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-Jun,121,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-Jun,121,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-Jun,121,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Jun,121,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Jun,121,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-Jun,121,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-Jun,121,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-Jun,121,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-Jun,121,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-Jun,121,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-Jun,121,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-Jun,121,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-Jun,121,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-Jul,121,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Jul,121,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-Jul,121,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4-Jul,121,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5-Jul,121,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6-Jul,121,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7-Jul,121,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8-Jul,121,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9-Jul,121,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-Jul,121,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-Jul,122,1,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
12-Jul,122,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-Jul,122,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-Jul,122,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-Jul,122,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-Jul,122,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-Jul,122,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-Jul,122,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-Jul,123,1,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
20-Jul,123,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Jul,123,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Jul,123,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-Jul,123,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-Jul,123,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-Jul,123,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-Jul,124,1,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
27-Jul,124,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-Jul,124,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-Jul,124,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-Jul,124,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-Jul,125,1,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
1-Aug,125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Aug,125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-Aug,125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4-Aug,125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5-Aug,125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6-Aug,125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7-Aug,125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8-Aug,125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9-Aug,125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-Aug,125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-Aug,125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-Aug,125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-Aug,125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-Aug,125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-Aug,125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-Aug,125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-Aug,125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-Aug,125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-Aug,125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-Aug,125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Aug,125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Aug,125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-Aug,125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-Aug,125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-Aug,125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-Aug,125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-Aug,125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-Aug,125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-Aug,125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-Aug,126,1,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
31-Aug,127,1,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
1-Sep,128,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2-Sep,128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-Sep,128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4-Sep,128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5-Sep,128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6-Sep,128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7-Sep,128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8-Sep,128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9-Sep,128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-Sep,128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-Sep,128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-Sep,128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-Sep,128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-Sep,128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-Sep,128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-Sep,128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-Sep,128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-Sep,129,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
19-Sep,130,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
20-Sep,130,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Sep,130,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Sep,130,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-Sep,133,3,,2,1,,,,,,,,,,,,1,1,,,,,,,,1,,,,,,,,,,,,,,
24-Sep,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-Sep,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-Sep,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-Sep,134,1,Sabah,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
28-Sep,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-Sep,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-Sep,136,2,Sabah,2,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,
1-Oct,136,0,Sabah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Oct,136,0,Sabah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-Oct,137,1,Sabah,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
4-Oct,137,0,Sabah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5-Oct,137,0,Sabah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6-Oct,141,4,Sabah,3,1,,,,,,,,,,,,,,,2,,,,,,,,,,1,,,,,,,,,1,
7-Oct,141,0,Sabah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8-Oct,146,5,Sabah,4,1,,,,,,,,,,,,,2,,1,,,,,,,1,,,1,,,,,,,,,,
9-Oct,152,6,Sabah,3,3,,,,,,,,,,,,,1,,,2,1,,1,1,,,,,,,,,,,,,,,
10-Oct,155,3,Sabah,2,1,,,,,,,,,,,,,1,1,,,1,,,,,,,,,,,,,,,,,,
11-Oct,157,2,Sabah,2,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,
12-Oct,159,2,Sabah,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,
13-Oct,163,4,Sabah,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-Oct,167,4,Sabah,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-Oct,170,3,Sabah,1,2,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,1,,,
16-Oct,176,6,"Sabah=5, KL = 1",5,1,,,,,,,1,,,,,,1,,,,,,2,,1,1,,,,,,,,,,,,,
17-Oct,180,4,Sabah,3,1,,,,,,,,,,,,,1,,,,,,,,,1,1,,,,1,,,,,,,,
18-Oct,187,7,"Sabah=6, Selangor=1",4,3,,,,,,,,,2,,,1,,1,1,,1,,,1,,,,,,,,,,,,,,,
19-Oct,190,3,Sabah,2,1,,,,,,,,,,,,,1,,,,,,,1,,,,,1,,,,,,,,,,
20-Oct,193,3,Sabah,1,2,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,1,,,,,,,
21-Oct,199,6,"Sabah=5, Labuan=1",5,1,,,1,,,,,,,,1,,1,,,,2,,,,,1,,,,,,,,,,,,,
22-Oct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-Oct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-Oct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-Oct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-Oct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-Oct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-Oct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-Oct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-Oct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-Oct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total,,199,,139,60,0,1,3,0,2,1,6,1,2,0,9,6,16,5,13,4,27,3,23,6,12,9,9,6,9,7,3,2,1,1,0,2,0,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total Male,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total Female,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,