date,state,question,response,count,respondents
2020-07-15,ACT,1.5m compliance,Always,24,94
2020-07-15,ACT,1.5m compliance,No,2,94
2020-07-15,ACT,1.5m compliance,Often,52,94
2020-07-15,ACT,1.5m compliance,Rarely,2,94
2020-07-15,ACT,1.5m compliance,Sometimes,14,94
2020-07-15,ACT,cough,A tissue,20,94
2020-07-15,ACT,cough,Nothing,4,94
2020-07-15,ACT,cough,"Something else (e.g. a hanky, clothing)",12,94
2020-07-15,ACT,cough,Your elbow,50,94
2020-07-15,ACT,cough,Your hand,8,94
2020-07-15,ACT,hand hygine,"I washed or sanitised my hands as soon as I could, but there was a delay",26,94
2020-07-15,ACT,hand hygine,No,7,94
2020-07-15,ACT,hand hygine,"Yes, I washed or sanitised my hands immediately afterward",61,94
2020-07-15,ACT,non-household contact,No,57,94
2020-07-15,ACT,non-household contact,Yes,37,94
2020-07-15,NSW,1.5m compliance,Always,168,400
2020-07-15,NSW,1.5m compliance,No,17,400
2020-07-15,NSW,1.5m compliance,Often,158,400
2020-07-15,NSW,1.5m compliance,Rarely,12,400
2020-07-15,NSW,1.5m compliance,Sometimes,45,400
2020-07-15,NSW,cough,A tissue,96,400
2020-07-15,NSW,cough,Nothing,11,400
2020-07-15,NSW,cough,"Something else (e.g. a hanky, clothing)",32,400
2020-07-15,NSW,cough,Your elbow,210,400
2020-07-15,NSW,cough,Your hand,51,400
2020-07-15,NSW,hand hygine,"I washed or sanitised my hands as soon as I could, but there was a delay",94,400
2020-07-15,NSW,hand hygine,No,29,400
2020-07-15,NSW,hand hygine,"Yes, I washed or sanitised my hands immediately afterward",277,400
2020-07-15,NSW,non-household contact,No,253,400
2020-07-15,NSW,non-household contact,Yes,147,400
2020-07-15,NT,1.5m compliance,Always,6,32
2020-07-15,NT,1.5m compliance,Often,14,32
2020-07-15,NT,1.5m compliance,Rarely,1,32
2020-07-15,NT,1.5m compliance,Sometimes,11,32
2020-07-15,NT,cough,A tissue,6,32
2020-07-15,NT,cough,Nothing,1,32
2020-07-15,NT,cough,"Something else (e.g. a hanky, clothing)",1,32
2020-07-15,NT,cough,Your elbow,20,32
2020-07-15,NT,cough,Your hand,4,32
2020-07-15,NT,hand hygine,"I washed or sanitised my hands as soon as I could, but there was a delay",7,32
2020-07-15,NT,hand hygine,No,7,32
2020-07-15,NT,hand hygine,"Yes, I washed or sanitised my hands immediately afterward",18,32
2020-07-15,NT,non-household contact,No,13,32
2020-07-15,NT,non-household contact,Yes,19,32
2020-07-15,QLD,1.5m compliance,Always,145,369
2020-07-15,QLD,1.5m compliance,No,2,369
2020-07-15,QLD,1.5m compliance,Often,170,369
2020-07-15,QLD,1.5m compliance,Rarely,7,369
2020-07-15,QLD,1.5m compliance,Sometimes,45,369
2020-07-15,QLD,cough,A tissue,69,369
2020-07-15,QLD,cough,Nothing,7,369
2020-07-15,QLD,cough,"Something else (e.g. a hanky, clothing)",57,369
2020-07-15,QLD,cough,Your elbow,184,369
2020-07-15,QLD,cough,Your hand,52,369
2020-07-15,QLD,hand hygine,"I washed or sanitised my hands as soon as I could, but there was a delay",112,369
2020-07-15,QLD,hand hygine,No,30,369
2020-07-15,QLD,hand hygine,"Yes, I washed or sanitised my hands immediately afterward",227,369
2020-07-15,QLD,non-household contact,No,236,369
2020-07-15,QLD,non-household contact,Yes,133,369
2020-07-15,SA,1.5m compliance,Always,115,318
2020-07-15,SA,1.5m compliance,No,3,318
2020-07-15,SA,1.5m compliance,Often,153,318
2020-07-15,SA,1.5m compliance,Rarely,9,318
2020-07-15,SA,1.5m compliance,Sometimes,38,318
2020-07-15,SA,cough,A tissue,60,318
2020-07-15,SA,cough,Nothing,6,318
2020-07-15,SA,cough,"Something else (e.g. a hanky, clothing)",40,318
2020-07-15,SA,cough,Your elbow,188,318
2020-07-15,SA,cough,Your hand,24,318
2020-07-15,SA,hand hygine,"I washed or sanitised my hands as soon as I could, but there was a delay",110,318
2020-07-15,SA,hand hygine,No,27,318
2020-07-15,SA,hand hygine,"Yes, I washed or sanitised my hands immediately afterward",181,318
2020-07-15,SA,non-household contact,No,196,318
2020-07-15,SA,non-household contact,Yes,122,318
2020-07-15,TAS,1.5m compliance,Always,43,86
2020-07-15,TAS,1.5m compliance,No,1,86
2020-07-15,TAS,1.5m compliance,Often,35,86
2020-07-15,TAS,1.5m compliance,Rarely,1,86
2020-07-15,TAS,1.5m compliance,Sometimes,6,86
2020-07-15,TAS,cough,A tissue,11,86
2020-07-15,TAS,cough,Nothing,2,86
2020-07-15,TAS,cough,"Something else (e.g. a hanky, clothing)",17,86
2020-07-15,TAS,cough,Your elbow,51,86
2020-07-15,TAS,cough,Your hand,5,86
2020-07-15,TAS,hand hygine,"I washed or sanitised my hands as soon as I could, but there was a delay",24,86
2020-07-15,TAS,hand hygine,No,4,86
2020-07-15,TAS,hand hygine,"Yes, I washed or sanitised my hands immediately afterward",58,86
2020-07-15,TAS,non-household contact,No,60,86
2020-07-15,TAS,non-household contact,Yes,26,86
2020-07-15,VIC,1.5m compliance,Always,192,397
2020-07-15,VIC,1.5m compliance,No,9,397
2020-07-15,VIC,1.5m compliance,Often,153,397
2020-07-15,VIC,1.5m compliance,Rarely,14,397
2020-07-15,VIC,1.5m compliance,Sometimes,29,397
2020-07-15,VIC,cough,A tissue,57,397
2020-07-15,VIC,cough,Nothing,12,397
2020-07-15,VIC,cough,"Something else (e.g. a hanky, clothing)",42,397
2020-07-15,VIC,cough,Your elbow,239,397
2020-07-15,VIC,cough,Your hand,47,397
2020-07-15,VIC,hand hygine,"I washed or sanitised my hands as soon as I could, but there was a delay",89,397
2020-07-15,VIC,hand hygine,No,26,397
2020-07-15,VIC,hand hygine,"Yes, I washed or sanitised my hands immediately afterward",282,397
2020-07-15,VIC,non-household contact,No,322,397
2020-07-15,VIC,non-household contact,Yes,75,397
2020-07-15,WA,1.5m compliance,Always,109,360
2020-07-15,WA,1.5m compliance,No,7,360
2020-07-15,WA,1.5m compliance,Often,170,360
2020-07-15,WA,1.5m compliance,Rarely,15,360
2020-07-15,WA,1.5m compliance,Sometimes,59,360
2020-07-15,WA,cough,A tissue,64,360
2020-07-15,WA,cough,Nothing,7,360
2020-07-15,WA,cough,"Something else (e.g. a hanky, clothing)",41,360
2020-07-15,WA,cough,Your elbow,209,360
2020-07-15,WA,cough,Your hand,39,360
2020-07-15,WA,hand hygine,"I washed or sanitised my hands as soon as I could, but there was a delay",116,360
2020-07-15,WA,hand hygine,No,30,360
2020-07-15,WA,hand hygine,"Yes, I washed or sanitised my hands immediately afterward",214,360
2020-07-15,WA,non-household contact,No,177,360
2020-07-15,WA,non-household contact,Yes,183,360
